5,Great Alarm Simple, fast n light weight. Does its job.
5,Others have candy coating, this 1 works! Other alarm apps have pretty candy coatings, but they are a pain and limited on customization. This gives you repeat options, easy tone selections, and customizable snooze length. Easy. Works!
5,Perfecta Siempre ha sido indispensable en todos los smartphones que he tenido. No la cambio por nada, y he probado varias. Se ha actualizado despu?s de mucho tiempo solucionando alg?n problema de volumen en el HTC One, por ejemplo. Sigue sin la opci?n de copias de seguridad de tus alarmas.
4,Perfect now attractive too . minus point no scheduler.
4,Good, very accurate than others. The new UI is great but with this update I'm not able to snooze or disable alarm. JB 4.1.2 nandroid backup.
5,Good I guess I love it
5,Quality app Quality app
5,Love this app I don't know if that's a bug, but I have to add an alarm twice in order for it to show up
5,Favorite Alarm I love this one because it's so hard to accidentally turn it off while not really awake.
5,Best Love the small size, fade in customization, and integration with my audio files. Best alarm clock on the market.
5,Perfect Finally my favorite alarm klock works 100% with kitkat. Than you!
5,Simple and reliable Tried using other alarms and either their snooze kills the alarm after two hits or just gives up on you... Not this app ! Get it.
4,Not reliable Still the most useful alarm out there. Nice UI update.
5,Amazing Works every time just as an alarm clock should
1,
5,
5,
5,
4,
2,
5,
5,
5,
4,
0,
5,
5,
3,
4,
5,
2,
4,
5,
4,
5,
2,
5,
1,
4,
5,
5,
5,
5,
4,
4,
5,
3,
5,
5,
5,
3,
5,
5,
5,
5,
4,
5,
3,
1,
4,
2,
2,
5,
5,
5,
5,
5,
4,
5,
3,
2,
3,
5,
1,
5,
5,
5,
5,
5,
5,
2,
5,
5,
3,
4,
1,
1,
5,
5,
5,
5,
5,
5,
5,
4,
1,
1,
5,
5,
3,
5,
5,
3,
5,
5,
4,
5,
5,
5,
5,
1,
5,
2,
1,
5,
5,
4,
5,
2,
5,
4,
5,
5,
5,
4,
5,
5,
2,
4,
4,
5,
5,
5,
2,
1,
3,
5,
1,
5,
5,
5,
4,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
1,
3,
5,
5,
5,
2,
5,
4,
5,
5,
5,
5,
2,
5,
5,
5,
2,
4,
2,
3,
1,
5,
5,
5,
2,
5,
4,
5,
5,
5,
4,
3,
2,
4,
5,
5,
3,
3,
1,
2,
5,
1,
4,
5,
4,
2,
5,
4,
5,
3,
5,
3,
5,
2,
5,
5,
4,
5,
3,
3,
3,
5,
5,
5,
0,
4,
5,
5,
5,
5,
5,
4,
2,
1,
5,
2,
5,
4,
5,
5,
5,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
5,
4,
5,
4,
5,
5,
5,
5,
1,
4,
5,
5,
5,
5,
5,
2,
5,
1,
5,
3,
5,
4,
2,
5,
5,
5,
5,
5,
5,
5,
1,
4,
5,
5,
4,
1,
5,
5,
4,
5,
5,
5,
5,
5,
2,
5,
5,
5,
5,
5,
5,
1,
4,
5,
5,
1,
5,
5,
0,
5,
5,
5,
5,
4,
5,
5,
2,
5,
4,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
4,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
4,
1,
5,
5,
1,
5,
4,
0,
5,
5,
5,
5,
5,
5,
3,
5,
5,
2,
3,
5,
5,
1,
3,
5,
0,
5,
5,
5,
5,
1,
3,
2,
5,
5,
5,
5,
5,
5,
3,
2,
2,
5,
5,
5,
4,
4,
2,
5,
5,
5,
2,
5,
5,
5,
5,
4,
5,
5,
5,
3,
3,
5,
2,
5,
5,
4,
5,
5,
4,
2,
5,
4,
5,
5,
2,
5,
5,
5,
5,
1,
5,
5,
5,
2,
5,
1,
4,
5,
3,
2,
4,
4,
5,
4,
1,
5,
3,
4,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
0,
4,
1,
4,
5,
5,
1,
4,
1,
2,
5,
5,
5,
2,
1,
5,
4,
5,
4,
5,
5,
5,
4,
4,
5,
4,
5,
5,
1,
5,
5,
5,
5,
4,
4,
5,
4,
5,
0,
5,
2,
5,
4,
5,
5,
5,
5,
1,
5,
5,
5,
5,
5,
5,
2,
5,
5,
5,
5,
1,
5,
3,
5,
5,
2,
1,
5,
2,
4,
5,
5,
5,
3,
5,
5,
5,
5,
5,
5,
3,
3,
5,
5,
5,
2,
5,
0,
2,
5,
5,
5,
5,
5,
5,
5,
5,
1,
4,
5,
4,
5,
5,
5,
1,
1,
4,
5,
5,
3,
3,
5,
5,
5,
5,
2,
